MeanF3,MeanFz,MeanF4,MeanC3,MeanC4,MeanP3,MeanPz,MeanP4,StdF3,StdFz,StdF4,StdC3,StdC4,StdP3,StdPz,StdP4,MaxF3,MaxFz,MaxF4,MaxC3,MaxC4,MaxP3,MaxPz,MaxP4,MinF3,MinFz,MinF4,MinC3,MinC4,MinP3,MinPz,MinP4,KurtF3,KurtFz,KurtF4,KurtC3,KurtC4,KurtP3,KurtPz,KurtP4,EntrF3,EntrFz,EntrF4,EntrC3,EntrC4,EntrP3,EntrPz,EntrP4
9170.62178034838,-125899.970924068,17294.2015823948,44836.5335102147,43477.3412774154,13667.7540883772,13379.3851984909,-15925.8665131732,98.8164283581218,414.954970895358,435.270532558772,147.054748933169,135.976613790827,152.702349127531,91.8935648890106,162.97918789755,9548.92133761168,-125174.62316144,18511.2976031781,45176.4318385747,43774.628690116,13864.8754310394,13529.078251264,-15550.3725470088,9035.61421902226,-126728.430564531,16801.9183802166,44438.0813781103,43114.9836018707,13316.3883025308,13038.6923850544,-16140.5354620425,3.99117303612025,1.67858967496918,4.10375450486539,2.64284173691087,2.82375139754332,2.64236187540537,5.35576244036857,2.54307046078269,0.0185294165879385,0.0186464759433522,0.0184073747439586,0.0188731581073697,0.0188081873114172,0.0186432147609159,0.0185562775342238,0.0186908217149352
8831.69838395706,-123753.122454436,16788.4671479645,44355.8140487882,43042.3036845041,13583.7530628295,13339.8265644485,-16188.7404380563,150.712440630917,738.515058658838,262.795670641849,183.589809337013,172.322575107326,119.200314844381,76.3374952232505,83.1501509852123,9089.24489983876,-122511.653101839,17213.6994774567,44817.5877531389,43457.1260674805,13863.235862451,13534.7619396693,-16073.4735228368,8559.80606991936,-125201.694876645,16322.8277426985,43869.879107317,42691.3447602223,13390.3234673254,13152.5410800374,-16338.2462990719,1.72770516994087,2.15453049437052,1.6383099093534,2.75834258392355,2.56896609442482,2.41953047817918,2.59894311957822,1.45598874613609,0.0187421399795119,0.0185661444296516,0.0189300561264728,0.0188291099049976,0.0188716915984962,0.0188384261423747,0.0187863877591205,0.0187846560360565
8582.155495044,-121927.874995883,16139.8857955878,44159.747690614,42883.0952272976,13298.7630447777,13459.8426229046,-16595.6148803423,278.567006364451,599.201809798275,665.085700925445,423.462445892542,402.249520179235,282.814744942318,273.680284112118,210.559593972756,9059.82583514554,-120699.422063083,17133.8040600821,45076.8011806022,43776.525772473,13844.7467926047,14286.2539523139,-16296.4183767831,7712.95318788107,-122642.340442475,14698.0257148802,43366.7693899687,42191.225609031,12738.648551638,13069.0337024608,-17079.3670813285,3.31212150399984,2.3856314865552,2.0816337145287,2.21073067403088,2.19464582172111,2.45303480365918,4.27397018394402,2.01058828514324,0.0186160853859654,0.0187769926477771,0.0186458935330905,0.0188920428580045,0.0188938465764146,0.0188154296799524,0.0185285234403367,0.01862162119038
8496.24743036674,-121161.566018291,16003.1781540547,43926.523841173,42739.4151888681,13248.1721370608,13664.2796750965,-16916.2504083289,203.985700475313,484.698851456191,333.455658561965,224.332662950376,234.347319160537,77.0182923828957,104.17258254646,63.3480298911008,8916.35543953177,-120540.92745873,16671.8946707911,44562.0385642021,43364.7680447622,13507.744142759,13951.3121377979,-16805.19763237,8184.74620330739,-122210.180463127,15181.2393817614,43433.7765030656,42268.4365778531,13078.1777776293,13404.6080525023,-17078.6180641888,2.07575153070277,1.90860173389976,2.49599192480623,2.52442413670601,2.41769767090552,3.82828362116805,2.49082961117089,2.49935593772122,0.0187119087178861,0.0187363941175127,0.0188168279082482,0.0188899681073202,0.0189076363209687,0.0185787970401189,0.018768113277496,0.0189089421989194
8123.08376051466,-119623.90822593,16121.4141388057,43418.1240467669,42300.957748267,12873.2755357959,13441.9800221876,-16654.9270264077,214.757047773069,381.063258857116,564.403122074543,277.231086821919,240.933779839337,285.237565141865,152.482326623723,87.9351281495899,8791.49928558611,-118843.563482804,17463.6841517273,43921.4381272758,42718.2566345002,13225.5495150335,13709.5416860765,-16457.127362371,7858.53048573111,-120899.925140757,15397.9715439059,42783.0507016324,41786.9040630589,12305.1200103438,13005.9862565756,-16836.2343533732,4.56120449781997,4.16567085520657,2.86594868776609,2.26068500890257,2.06934540706234,2.05853591762028,4.05835237555848,2.13326838941042,0.0185019625979882,0.0184886179829606,0.0187642202181215,0.0189900854073722,0.0189605623638995,0.0188101621966313,0.0187263591836089,0.0189371713758381
7809.97795970998,-118842.335908103,15741.6082712149,43129.4350816511,42081.3619717796,13142.3361736015,13640.1622812238,-16702.5458310781,117.02242265085,264.724967084835,311.614716114881,208.37341638627,189.963281972487,112.997161987151,116.02222917091,75.5122378981281,7978.57460140085,-118292.603153598,16370.3480509895,43525.0894554379,42389.7131867726,13318.3929326581,13864.1305443779,-16558.1558123859,7490.73917745708,-119263.475201337,15297.5418933598,42614.3378798863,41652.784392427,12935.7947699419,13392.3838972407,-16837.8353532024,3.84907689733713,2.07099576000402,2.02922676941507,2.69920935084046,2.35457774852782,1.70194059821131,2.08830348599548,1.58682361271022,0.0186896399467736,0.018840356274567,0.0189287466340926,0.0187954136675213,0.0189511593644414,0.0188796294108926,0.0189834589608517,0.0189185554538234
7562.19469671056,-118286.714042635,15579.376198858,42849.6934905753,41852.5346888033,13248.1043443908,13871.6367177689,-16676.826094472,138.957834678207,430.103661088013,257.501870127537,233.902699981506,214.954126425095,117.020610478396,94.8113860739341,53.1901289455424,7774.39367037213,-117487.647622981,16147.7371018783,43373.9356805505,42351.4401803613,13455.5325817373,14125.5285757515,-16562.1706014086,7307.03405273823,-119046.15123903,15022.8371233883,42320.5216378859,41425.6024716921,13023.8880726862,13663.2670888826,-16803.6580845899,1.81306748578665,1.88321845608225,2.38194143852329,2.32424057914225,2.27381560617652,1.82867248148753,2.40301910809733,2.16516750557868,0.0189573725289291,0.0189704303084882,0.0188760401140418,0.0189010902667616,0.018950968735856,0.0189959073418674,0.0188883653769219,0.0188826391417833
7352.03938912127,-117141.642958655,15326.303501012,42555.258739584,41597.0492481182,12972.1153021877,14043.1350359163,-16704.2582572843,148.549301788063,545.577668120112,315.201109573832,231.033029149807,209.360307205092,190.515622868279,72.6525533562133,77.071855517316,7546.0451865147,-116299.869860743,16005.7088778189,42950.2587219966,41938.1332287738,13365.5341212106,14235.304934291,-16563.4796826735,7005.02034096733,-117951.972165473,14820.3561199405,41905.4524100808,41081.4704538298,12626.474404512,13858.4972865736,-16863.4465401671,2.51375653784062,1.44786114506803,1.98582126569889,2.48110528196464,2.1140876664227,2.33485806562633,2.68141245412696,2.037230597943,0.0187718620485371,0.0187257558246747,0.0188823493644909,0.0189123326352968,0.0189349513012742,0.0189467328139403,0.0188398940733991,0.0189969485573116
7185.48495162045,-115624.702726293,14930.6904436334,42308.9510055371,41284.652385066,12906.4602714278,13966.9079639695,-16958.4442949616,85.1345250854286,351.776664344454,227.720056966101,77.4773729159411,59.1013489494293,51.9822668285086,42.5311585134796,78.0815805894804,7404.73484391046,-115187.042036036,15299.5828320208,42507.0687517685,41422.3611573644,13003.3124976533,14095.7659633364,-16820.6544481555,7076.50554591082,-116503.126006921,14618.0646807802,42088.2861854548,41108.3337232372,12795.1356451347,13854.6705916489,-17084.2276355778,2.62371915013296,2.62212165367575,1.44589238214837,2.85028556482467,3.24563599613269,1.93659408206966,2.97391079252913,1.5458288379679,0.0186553887178147,0.0185565716427089,0.0188694338460658,0.0187831391858969,0.0187744617930416,0.0190074938947556,0.0187755903108753,0.0189759491858474
12577.8487929658,-171306.047255797,16831.1588700434,58012.220243721,53457.8399572081,19361.4619995553,20555.5840263059,-9490.06663400312,2064.24078989811,27606.5552898852,2827.18712602048,9361.36358285362,8624.50072195576,3128.01764422681,3325.81330616028,1538.6843446549,14422.6925933178,21963.1584767076,19476.2222704025,66386.8813259974,61096.8618245881,22650.824796323,23518.1181440755,1249.37585058032,-1612.75428265022,-196346.896526588,-2170.40890626253,-7434.31601279276,-6838.81164875304,-2531.04442185259,-2625.19905497675,-11152.5552406753,35.9163583924736,38.6236821674533,32.7909474674882,38.4152881453793,38.4454911601457,38.2910990461505,38.0108753580387,37.762618239272,0.0163734327245896,0.0134741767618952,0.0165112792757663,0.0147967468755714,0.0146738367594866,0.0149259665402506,0.0153710910104207,0.0154931703422518
12520.4656794988,-174914.383245596,19737.4980219855,58367.3847171266,53912.5255989506,18866.6959094286,20433.4151829159,-8923.60186430969,682.987922266129,778.472456305674,1122.39934273418,902.250374681378,814.756589296753,326.365840244766,555.329762012977,232.34281338714,14153.5605778426,-173347.323168959,21976.747362547,59815.0821337849,55260.8166604026,19329.9079460695,21594.0520469002,-8388.72317322587,10976.381647707,-175983.872826804,18015.0987509332,56098.4931182723,51990.3771674526,18271.6222412593,19177.6126708877,-9310.86996286645,2.73507985657044,1.76223595866673,1.82575184812026,2.45972199208925,2.30630184633025,1.61921776560211,2.3294674513645,2.62504869041758,0.0187963362611017,0.0188371650174459,0.0188854527675387,0.0188400051801379,0.018856459049079,0.01892439137355,0.0187594207426766,0.0187028156989903
12620.0294700444,-177287.322878286,17579.0362892159,59178.2543003075,54827.9549442809,19703.2285571184,21524.1148375261,-8145.29552020735,625.523296050102,1737.2142207193,1501.25704743119,943.784168751875,890.339053247229,603.215497164331,732.969102219124,277.113766180829,13859.7406339826,-174706.591882671,20467.3418906497,60908.24199701,56434.9790607759,20791.598276752,22920.2407497303,-7743.24703146944,11241.7073371402,-180767.700191994,14759.4309975718,57080.0845542422,52896.434132319,18875.5794080168,19919.176343444,-8715.4978920862,2.07374144902551,1.93161628990531,2.10374511731132,2.52524387714497,2.48147179040747,1.94796921967546,2.25701215950209,2.37710505079865,0.0188733368896376,0.018771913711635,0.0187804864103504,0.0187927794832893,0.0188243333520599,0.0186724108467068,0.0188315651960894,0.0188410609858623
13777.9640358069,-182505.018679853,16234.0423475068,59980.9398745141,55659.4421535217,20885.1218707923,22849.1618226686,-6881.65342495742,591.489959295999,1699.12112716929,1088.61831995551,764.496496678431,767.539986448436,456.48997615092,595.262206332494,443.254087948383,15160.5797541373,-179374.270028085,18913.4219548161,61083.6528536398,56785.1202748101,21666.5529631337,24041.5937780376,-6030.90752303449,12572.2414842779,-185086.679621568,14720.5113599166,57625.2678097243,53457.4274145309,19867.0560223878,21069.1335272769,-7769.32248204833,2.78610772663323,1.78003754218232,2.94175045271058,4.29466514508874,3.91378018938652,2.89296248246682,3.9384808379922,2.65398504376805,0.0189352852265396,0.0187860165289784,0.0186860731283177,0.0186529334267228,0.0186298265743247,0.0186650145900061,0.0184373124013252,0.0183417900509513
14091.5437258373,-187685.46901859,16364.2858860457,60245.265381462,55959.0295436411,21680.8464286284,24723.5651899824,-5379.06713700719,254.665845785889,960.00380906228,739.498897826791,338.794918554177,294.2357404161,134.427882975132,236.549717377525,470.725583749923,14400.4531151518,-185106.755932573,17275.5874386158,60943.8824965609,56549.3203491268,21904.8790254965,25118.6339301281,-4621.58581606101,13304.520487951,-189301.269004091,15159.8540385074,59612.1656376607,55422.5013354995,21230.3055851521,24065.6144198437,-6072.30095142749,4.35150226651253,2.50258968743504,1.54378642335775,2.13437950537493,2.03483536242834,3.26625009312783,2.19125608437409,1.56158972881645,0.0186178265743247,0.0185976757050122,0.0187520297546153,0.0189097320203254,0.0189089108794451,0.0185797196336993,0.0184367735239383,0.0187289981932099
14463.6396913567,-190451.616808497,18048.5631367067,60320.2268395927,55777.92385111,21482.4748507512,25050.491272266,-4691.70283328632,292.186909684894,469.506466709302,600.350863612973,363.484617232465,141.78691345207,211.010456460884,187.954546517451,444.553069824776,15160.5093224825,-189318.698488341,18997.112063936,61074.2074044191,56005.449259403,21829.4405599799,25342.2883817841,-4181.09849893142,14127.9102201304,-191201.814493903,17149.7875082556,59501.9941313635,55377.7303474684,21118.1258380237,24529.5228529321,-5800.7171804538,2.36954921407383,2.55402453362279,1.62277897268565,2.15974442757635,2.27917523866817,1.64115314104169,3.04848245199225,2.83618437520306,0.0186994605594571,0.018816962542543,0.0186187810276879,0.018742787937764,0.0188814394990703,0.0189746272954658,0.0187309332616436,0.0185759912062819
15047.0643876466,-192211.327115226,19159.531088885,60769.7854344768,56066.2131494731,21382.3014009244,26292.7950027864,-6506.36334896628,199.550646019517,669.133105814659,113.215247634142,158.620240061067,150.983484510776,148.53693374791,1079.57157406521,219.240578309483,15297.7517908165,-191189.441696272,19443.2441986077,61148.976866688,56376.2601224052,21647.1798222741,27957.0649901686,-5809.64711222959,14654.6534684523,-193310.845775175,18916.9637457238,60424.202514563,55761.861968487,21062.2074616996,24512.6764844921,-6686.2786432778,1.89488271473655,1.51562210987066,2.32922669529366,2.09856032769091,2.15584824752426,2.50425070421053,1.6057798551492,5.05595071875565,0.0188223431711779,0.0189404233984121,0.0188582780745324,0.0189317194572447,0.0189544624984294,0.0188273208772065,0.0189406489609013,0.0178468990685337
15177.9254515828,-194357.344248087,19320.9037561342,60559.9670503718,55825.0751858255,21203.5977953977,28605.6905229656,-6335.81551419094,73.283508774874,599.575283592541,81.225403657387,75.3403528159489,51.5271329298824,76.3548916987195,324.163104994549,211.345692974898,15320.6299775387,-193267.986344524,19499.6656123145,60720.2174425407,55925.1668486669,21336.0852130274,29060.5878285458,-5896.7266731994,15073.480044508,-195378.231339055,19162.5384994122,60349.1023810032,55666.3958885311,21038.7193320137,27896.1507980067,-6630.06752763213,1.5982961966167,1.8201196691489,1.89859564332125,2.6605286459171,2.85460828350214,2.0366308995032,1.99198594781085,1.84644407874754,0.0189154205775975,0.0190138047324347,0.0188423912084709,0.0188335455578535,0.0188146098608839,0.0189268179240511,0.0189428717794278,0.0188359171609854
15302.0948087149,-196325.174389923,19602.0343288244,60550.4757468918,55856.5648114688,21399.2981400612,29107.2620653489,-5492.55551138752,87.1605696805808,542.032736765151,85.6229697789056,70.2928516304501,45.3851147231416,64.2098845948482,49.6549576555126,227.958368717785,15458.9630243199,-195350.979602576,19781.7383447983,60715.0456637768,55975.5235907395,21536.3071583646,29231.126004523,-5146.55062871881,15162.2800298184,-197326.70457951,19420.4038432839,60310.0463957831,55719.0186207521,21277.0704386457,28984.0556436105,-5913.31096239321,1.73416076087533,1.8444609308871,1.94375048281337,3.21452625082784,2.96377366680152,2.02188274132092,2.56599412946546,1.85660831031604,0.0190634303853401,0.0189931077013435,0.0189324974323332,0.0186900624962404,0.0187525938484529,0.0189595197263045,0.0188515526330088,0.0189240357828492
15547.2624324577,-198163.776496112,19936.5718368326,60620.5897082798,55942.8653033742,21633.3342227106,29300.8601427259,-4817.70715026868,63.2043736331802,511.179770152022,120.149900747083,76.4857206502202,57.5314341502585,56.9814569430903,55.7062385062859,163.042584211204,15699.0243302471,-197263.569299275,20242.5483189615,60790.1893850629,56074.2362378946,21744.2930473103,29433.4699153736,-4540.3772788181,15451.4299890618,-199007.736174597,19725.2905291512,60391.8914681838,55803.1798498012,21506.9703505353,29171.6508639557,-5158.1773982688,2.20977756708446,1.80121503173187,2.17181377698616,2.6658015884709,2.28917041289658,2.00721624227966,2.10800597189966,1.81992563320206,0.0189355588263218,0.0190154938947556,0.0189017494549072,0.0188461105335334,0.0189100652288277,0.0189213298144822,0.018952584029335,0.018986968735856
5777.42526427867,-105544.146323306,13060.830269101,39690.731240766,39024.4453823604,11646.5552089653,13707.1967616343,-17363.0378038,939.295823635082,17013.2441414939,2124.75349811531,6395.67229586411,6288.2516620169,1880.8993414895,2210.15876418503,2798.37364825426,7119.77600657124,13771.1440530709,15572.6178881197,45870.8429085998,45030.4965184398,13610.6985517746,15924.7055931265,2245.67109808093,-795.290739717861,-123069.520468416,-1735.47034631152,-5145.39159226094,-5043.97856565499,-1520.48709135815,-1776.19681584833,-20059.6169982154,37.4934258941762,38.6298834163758,37.302000597385,38.6643034200604,38.6590349849397,38.3437059817547,38.5713716764305,38.6318792983016,0.0153978131263163,0.0135295806929299,0.0155101622547609,0.0131446276700482,0.0130158542756985,0.0149150221511007,0.0142330305469328,0.0135884356160837
5638.98294374989,-106437.934381361,13306.2129033547,40247.0652568093,39616.4088207729,11516.0830020084,13883.5265823949,-17770.3451277294,156.000689596433,971.979504450971,206.129052478353,303.270258046816,270.142315616753,355.656921185114,147.787788345851,74.6216718882957,5950.59922148156,-104320.504550903,13700.0944467694,40743.2308070652,40038.4614961858,11983.6820396578,14188.2280043047,-17601.9539731403,5305.03890339444,-107686.920815652,12951.6082851253,39536.1250638358,39009.0441050268,10658.972431655,13591.163601685,-17904.5655418177,1.77013416659832,2.03378142910019,2.0618003937152,2.27093046727418,2.10156890590106,2.41343783315541,1.90398379669537,2.16480238312751,0.0185544073973564,0.0184076728206958,0.0189114429484207,0.0188605078031351,0.0186903228275542,0.0184054571748469,0.0188653947460485,0.018858198552686
5086.0630286541,-104499.273508877,12586.4486603023,39781.6650899503,39218.1960020225,10739.8909617657,14843.1568686534,-17756.147102471,102.924813430954,182.420014142491,257.409192670016,184.057956811924,161.586792461082,87.6447449053618,456.699991035901,53.1978421338368,5299.32669194514,-104147.432364905,13608.6053538356,40282.7450999133,39648.7195276937,10891.9671356832,15464.6316664129,-17608.8556748107,4878.71178015415,-104798.563790443,12360.1316473998,39338.3821993458,38877.1094000216,10618.671078917,13682.1703472642,-17848.279817486,1.76665478932287,1.55552397433445,9.24971882262883,2.80589281513054,2.82688900075126,1.41308953835319,2.78644165153658,2.79741110553132,0.0188184681514339,0.0188468165019003,0.017628254939506,0.0187998200394779,0.0187870491395448,0.018737123890229,0.0186960085833562,0.018780417205099
4763.42029154336,-103918.500804637,12224.0701141008,39390.7999841131,38866.5000956114,10778.1369681793,15593.8065605244,-17698.2332094355,85.6376028726308,167.671962281185,81.2950988387047,119.544477646583,99.0934261346071,60.6243722793756,119.16513734518,21.3229297410508,4935.42910263559,-103625.632922544,12442.011574166,39646.675821853,39097.2197809991,10928.4515588149,15794.3118138767,-17642.2599949967,4621.48169626975,-104262.612558485,12057.0886120504,39098.2998976124,38645.7237021617,10659.1739421743,15353.9563930908,-17762.1852478722,1.83412283210535,1.89041055671071,2.20586760642868,2.25542567609049,2.17760421471968,2.22214314737873,1.73549293425751,3.11267868144415,0.0188745303390375,0.0190256817793782,0.0188540588704355,0.018942725738785,0.0189340197704182,0.0189227746579203,0.0189975777477947,0.0187786678823741
4493.07238200207,-103438.605289497,12045.1636229203,39073.0030659594,38635.416790194,10955.5576803473,15881.839596163,-17645.4478480889,81.7670927227761,151.432316732488,46.6321487050447,103.094163958246,64.2060807161029,50.6803285705344,75.8916011584671,44.241720877782,4650.78944936052,-103151.695129163,12143.6952731146,39300.6567676422,38787.1089714139,11044.2803362414,16037.6764880567,-17553.5526910688,4380.96663924745,-103701.501464069,11920.9213010261,38817.3088733219,38465.2950465908,10814.1068827163,15716.6751166882,-17720.7576614566,1.57773900069256,1.70214876591693,2.2044806169833,2.39653786990743,2.57317333467733,3.0973657313318,1.93670497833553,1.65120250420295,0.0188043850151578,0.019002994567405,0.0189229778382109,0.0189547488263714,0.0188996230525004,0.0187772006681128,0.0190060881513348,0.0189974198608344
4333.998533217,-102940.25002176,11848.2842286723,38886.2463939386,38457.6675403799,10972.6865273499,16042.2173120388,-17600.8505138367,67.7181504572079,152.834347486878,70.3526851243991,99.5575974190087,82.3690806957957,71.4560612633095,55.5848970167871,19.0573717251137,4440.04274246681,-102615.955838736,12016.4432465779,39125.6886886845,38685.4281420978,11104.5502485812,16219.2385529843,-17527.3507990266,4207.26435528049,-103255.091043022,11694.5278651292,38526.1002711689,38211.630821832,10813.6671220138,15931.2872704832,-17636.6533055513,1.75460108165763,2.14972386031781,2.28649591941537,3.40793979559849,3.11095046321964,1.79915754313985,2.98019997382407,3.23335506223651,0.0189268179240511,0.0189798751519262,0.018938968735856,0.0187116614471299,0.0187505358269628,0.0188909904012915,0.0187933354674867,0.0187393138020513
4136.22953599893,-102553.039131034,11621.0187782787,38651.9525676655,38255.5226809849,11312.3068844603,16205.46469954,-17629.4560158939,68.2652233770841,99.7438893002844,66.0528178811494,110.45387401055,84.1101976148303,172.478062515707,51.6206339437485,24.5085307731003,4241.56459416752,-102321.30617357,11753.5667515875,38898.3383627401,38434.0027237053,11538.1805512141,16346.4589733529,-17572.8457262917,4012.64532676514,-102729.047861178,11473.980048698,38374.6430140839,38038.7082470811,11036.1969501249,16100.4859294482,-17681.275868957,1.65275507035407,2.07582756106629,1.8705424706237,2.55261328998534,2.43196171172952,1.22251628674826,2.40073951599481,2.14443848412357,0.01890381022036,0.0189541489167876,0.0189052907144649,0.0189147460824087,0.0189012201298942,0.0184808936213178,0.0189092599466746,0.0190106391417833
3957.82979357044,-102295.97080412,11467.1465982862,38441.0155295102,38097.385144571,11532.243988305,16397.8604268177,-17597.5106769407,40.2169102065179,69.5951523717594,50.9890309639306,83.3242089732884,56.4458253173668,19.3847863474728,69.1573011938881,32.1499799544017,4050.25411761324,-102123.673587133,11604.9722816034,38617.9898960804,38222.057127896,11603.0127413071,16546.4645964415,-17524.8798747966,3887.91620999663,-102445.848927956,11359.4280246344,38185.6802008934,37937.880105817,11469.5907610823,16257.4903603815,-17669.4910511521,2.08595792643888,2.21258592144846,2.30684199871895,2.64139646134744,2.47789780626673,3.58529909121243,1.96932579111646,2.14592820591421,0.0189773263537565,0.0189074589608517,0.018922994567405,0.0188653298144822,0.0188573689144996,0.0185621267224189,0.0189947299048985,0.0189741747483366
3803.1475087141,-101990.950878374,11329.8035301993,38262.3235736465,37952.7049602599,11593.0400230755,16588.0451381669,-17538.1138556882,46.199634277289,97.5926145970576,49.1395361373924,83.2912346144041,58.7596595834138,49.3489650927569,39.2354896479063,20.3125092978442,3900.42684152875,-101769.315188782,11447.3107157606,38483.3663198399,38104.9517518583,11695.2425437003,16689.2879361988,-17478.1892041018,3721.98815840868,-102195.439487866,11224.1331523242,38028.6684713223,37791.9223819801,11490.6535789092,16475.4986325446,-17580.667372245,1.90870370200751,2.09489497561753,2.37940457239493,2.78123121326397,2.74220495545894,2.01505850903345,2.99427698759496,2.72804300352205,0.0189773199953643,0.0189940839852213,0.018904994567405,0.0188260525120432,0.0188413625561073,0.0189833940292854,0.0187706211021527,0.0188404073859811
3667.81364522323,-101636.594026804,11179.531006943,38074.7868575447,37806.4446909101,11710.0436387869,16696.6703065703,-17498.6961191745,46.3773553024855,124.512021307078,53.2033351126452,85.0101241680464,60.620316821809,22.8968041461015,50.7509906055604,21.2573481522868,3764.56742932096,-101403.741854583,11307.80748785,38286.4216093024,37937.3616408345,11765.1392586536,16803.0346669904,-17439.7554105447,3587.30387572241,-101865.371344457,11074.8234529365,37877.0565636502,37657.0388062184,11652.2243941283,16577.8087385455,-17551.1586459967,1.79578381580688,1.88954188045866,2.15266184409451,2.35653338542715,2.17975947619885,2.2607970934131,2.16216677479748,2.51913714472983,0.018849191014074,0.0190064366668804,0.0190258325911832,0.0189205909394111,0.0189841489167876,0.0189122655114518,0.0189251391858969,0.0188547299048985
16704.1941112405,15608.0525614392,-37041.501086353,10224.7955132443,5469.02479186498,8639.80578012807,13320.5972725552,-32924.9689441193,2693.28339435724,2515.49262477124,5969.25448656157,1648.13633356151,883.235739422024,1398.15135322574,2146.99872474091,5306.15207894629,19414.0663943709,18096.9835045465,4776.49482348177,11870.9756654944,6308.80173420794,9774.41986123251,15403.5012949059,4266.93069010058,-2165.56177161292,-2021.97940820231,-42698.3164031898,-1326.94289827979,-709.641821888465,-1092.9834827679,-1726.31613083096,-38170.4320515683,38.583823714343,38.6422087879637,38.6415650391241,38.6210623507976,38.3172911447105,37.9511339479931,38.6238055521728,38.6489305615782,0.0141101214962563,0.0132729980541825,0.0130283066669672,0.0139002530803686,0.0149690495935944,0.0151796693790342,0.0139807603486246,0.0128980492063652
17185.0127020392,16089.9513036788,-37435.8849249124,10594.7838788903,5684.63664451223,8459.84620396747,13708.8302539074,-34287.1760620831,89.3366616989643,49.2831052286085,150.351496782194,65.9683827698618,59.0591048506197,202.716082773452,59.9612896784915,134.601257686069,17404.7563218033,16174.1142300368,-37028.7115206151,10778.1574308041,5795.25578059012,9016.59237632205,13844.4554451726,-33774.3614255018,16986.328566849,15946.0187857841,-37762.0738876356,10423.1355435702,5542.04619449565,8216.97298849949,13460.0828242715,-34456.0446884221,2.260861453062,3.36159924593434,2.89053992937661,2.90994667455316,2.1988214363676,3.93428285429061,3.93290131985116,6.23976477546784,0.018974287882275,0.0187399108025931,0.0186632819422684,0.0187935812085204,0.0188989652865057,0.0184626971724092,0.0185590533703984,0.0184537433805411
17212.2682790506,16108.4559277183,-36703.3957933898,10607.542846553,5771.65135575015,7850.79015472298,13704.1962585111,-34551.5090289164,272.904460757573,164.65716769217,562.966129287865,203.397060719287,169.701803595342,377.827161144448,166.880140007076,203.29335362011,17726.7524825887,16429.2271481474,-35641.7878584789,10925.9134544065,6078.42150725887,8537.95319406786,13935.7603531774,-34098.9365523015,16578.276554057,15778.6256976424,-37647.4001055635,10191.6666163439,5459.74470633855,7397.59108892157,13287.5708113646,-34884.1817516232,2.28157510510961,1.99005966439248,1.7878807027718,1.90242072682346,1.84090382155929,1.43814512297049,2.60504007330228,2.32314032773898,0.0189717592740251,0.0189552173859315,0.019018708239463,0.0189917048669645,0.0189052181026946,0.0184382547234311,0.0188897076109272,0.0189608948670141
17438.594546128,16281.4798479981,-37532.7583933337,10769.8938958672,6067.25388632101,7824.90649405029,13888.7576880881,-34738.1279651192,302.990762610965,196.841695133984,734.449884014882,235.20267894345,206.318673807122,458.96461541024,193.008749244552,488.473529837843,18070.9536320961,16708.3692309812,-36235.7918677116,11145.3150280399,6520.30688152742,8731.98419703647,14230.6859496983,-34118.8445528532,16878.7309037483,15975.8534635517,-38933.9965526864,10347.2474724716,5739.09278837639,7341.82014025393,13480.0874295566,-35847.8257588078,2.06440938162705,2.40482516463694,2.12454962336541,1.81114032455345,2.85759308057241,2.24245200432146,2.19377048189201,3.12393223533155,0.0188907006239992,0.0188390813294859,0.0189176495894371,0.0189516845233409,0.0188666789585637,0.0183361576019236,0.0189675169823419,0.018446624187649
